TurnsLeft	kp	kb	ka	dpos_X	dpos_Y	dpos_theta	cpos_X	cpos_Y	cpos_theta	Deltax	deltay	deltatheta	rho	alpha	beta	vix	viy	wi	vr	wr	phi_l	phi_r
5	0.5	-8	14	0	200	0.39269908169872414	-31.414147066052855	106.26999207414127	1.5875874197137219	31.414147066052855	93.73000792585873	1.1948883380149977	98.85425140917884	-0.7328799675820259	-1.24740653383042	-2.3717053828522716	51.79932488075696	-0.2896336672839013	49.42712570458942	-0.2810672755050021	18.72424677223649	14.227170364156457
5	0.5	-8	14	0	200	0.39269908169872414	-31.49713671227164	111.21200788479923	1.5594806921632216	31.49713671227164	88.78799211520077	1.1667816104644975	94.20922016936815	-0.7222795726257347	-1.229900201236211	-0.8298964621878422	49.42015810657967	-0.2810672755050021	47.104610084684076	-0.27271240687059795	17.883235949859476	13.519837439929908
5	0.5	-8	14	0	200	0.39269908169872414	-31.443835994039244	115.92216732432324	1.5322094514761617	31.443835994039244	84.07783267567676	1.1395103697774376	89.76523140648129	-0.7119925889103431	-1.2129159442645427	0.5330071823239464	47.101594395240085	-0.27271240687059795	44.882615703240646	-0.26456869062846167	17.077421426107907	12.844322376052522
5	0.5	-8	14	0	200	0.39269908169872414	-31.270690979182525	120.40708791754204	1.5057525824133156	31.270690979182525	79.59291208245796	1.1130535007145914	85.51542415308136	-0.7020112323322774	-1.1964404317797623	1.7314501485671758	44.849205932188035	-0.26456869062846167	42.75771207654068	-0.25663379841378386	16.305641079490496	12.199500304869956
5	0.5	-8	14	0	200	0.39269908169872414	-30.99277486924115	124.67381758510227	1.4800892025719372	30.99277486924115	75.32618241489773	1.087390120873213	81.45296711168915	-0.6923278121237342	-1.1804604721469272	2.779161099413767	42.66729667560224	-0.25663379841378386	40.726483555844574	-0.24890559255686107	15.566739259069747	11.58424977815997
5	0.5	-8	14	0	200	0.39269908169872414	-30.62386302269411	128.72972299298866	1.4551986433162512	30.62386302269411	71.27027700701134	1.062499561617527	77.57108592181021	-0.6829346948506774	-1.164963030164298	3.689118465470385	40.559054078863866	-0.24890559255686107	38.785542960905104	-0.24138148659509895	14.859566213062493	10.99746242754091
5	0.5	-8	14	0	200	0.39269908169872414	-30.176509005134214	132.58239191345083	1.4310604946567413	30.176509005134214	67.41760808654917	1.0383614129580172	73.86308669320884	-0.6738243321793194	-1.1499352441761461	4.4735401755989725	38.52668920462174	-0.24138148659509895	36.93154334660442	-0.23405869710130212	14.182984025678557	10.438044872057723
5	0.5	-8	14	0	200	0.39269908169872414	-29.66212083167036	136.2395484245427	1.407654624946611	29.66212083167036	63.760451575457296	1.014955543247887	70.32237622079367	-0.6649892663444552	-1.13536444030088	5.143881734638525	36.571565110918804	-0.23405869710130212	35.161188110396836	-0.2269342064153328	13.535869688121608	9.904922385476283
5	0.5	-8	14	0	200	0.39269908169872414	-29.091036369054265	139.7089797943648	1.3849612043050779	29.091036369054265	60.29102020563519	0.9922621226063537	66.94247914786207	-0.6564221410354143	-1.1212381449683877	5.7108446261609735	34.694313698220924	-0.2269342064153328	33.47123957393104	-0.22000481474869815	12.917118375966597	9.397041339987426
5	0.5	-8	14	0	200	0.39269908169872414	-28.472597173920676	142.99847394211417	1.362960722830208	28.472597173920676	57.001526057885826	0.9702616411314839	63.717052370273635	-0.6481157089464968	-1.1075440955824354	6.1843919513359085	32.89494147749375	-0.22000481474869815	31.858526185136817	-0.21326716059147266	12.32564601311072	8.913371443647158
5	0.5	-8	14	0	200	0.39269908169872414	-27.81522016657071	146.11576641750017	1.3416340067710608	27.81522016657071	53.88423358249983	0.9489349250723367	60.63989694655	-0.6400628389113041	-1.0942702495584808	6.5737700734996585	31.172924753859856	-0.21326716059147266	30.319948473275	-0.20671774829041034	11.76039147741495	8.452907504768385
5	0.5	-8	14	0	200	0.39269908169872414	-27.126466690327877	149.068495901077	1.3209622319420198	27.126466690327877	50.931504098923	0.9282631502432956	57.70496776604315	-0.6322565218019316	-1.0814047918388123	6.887534762428348	29.52729483576835	-0.20671774829041034	28.852483883021574	-0.2003529705165441	11.220318391806211	8.014670863541506
5	0.5	-8	14	0	200	0.39269908169872414	-26.413108622083143	151.86416729247304	1.3009269348903654	26.413108622083143	48.13583270752696	0.9082278531916412	54.9063812095551	-0.6246898755638959	-1.0689361410251936	7.1335806824473345	27.95671391396052	-0.2003529705165441	27.45319060477755	-0.19416912969299283	10.70441657246979	7.597710497381907
5	0.5	-8	14	0	200	0.39269908169872414	-25.6811913017115	154.51012152109502	1.281510021921066	25.6811913017115	45.489878478904984	0.8888109402223419	52.238421020362445	-0.6173561493723949	-1.0568529542473952	7.319173203716449	26.459542286219644	-0.19416912969299283	26.119210510181222	-0.18816245723436786	10.211703161268684	7.201103845518798
5	0.5	-8	14	0	200	0.39269908169872414	-24.93609313253243	157.01351128200673	1.2626937761976291	24.93609313253243	42.98648871799327	0.869994694498905	49.69554258700164	-0.6102487270129713	-1.045144130883382	7.450981691790699	25.033897609117144	-0.18816245723436786	24.84777129350082	-0.18232913111454252	9.74122348008328	6.823957382250599
5	0.5	-8	14	0	200	0.39269908169872414	-24.18258177552507	159.3812819671454	1.2444608630861749	24.18258177552507	40.61871803285459	0.8517617813874507	47.27237582312215	-0.6033611295466905	-1.0337988152382085	7.535113570073616	23.677706851386937	-0.18232913111454252	23.636187911561073	-0.17666529174799983	9.29205163783769	6.465406969869693
5	0.5	-8	14	0	200	0.39269908169872414	-23.424866917777543	161.62015712763446	1.226794333911375	23.424866917777543	38.37984287236554	0.8340952522126508	44.96372681421166	-0.5966870173280152	-1.0228063982820839	7.577148577475268	22.388751604890576	-0.17666529174799983	22.48186340710583	-0.1711670563355412	8.863290919719606	6.124618018350947
5	0.5	-8	14	0	200	0.39269908169872414	-22.66664964242424	163.7366278658951	1.2096776282778208	22.66664964242424	36.26337213410491	0.8169785465790966	42.764578386194664	-0.590220191435527	-1.012156518541018	7.582172753533014	21.16470738260621	-0.1711670563355412	21.382289193097332	-0.1658305317692328	8.454073985186307	5.800785476878581
5	0.5	-8	14	0	200	0.39269908169872414	-21.9111684645367	165.73694561596133	1.1930945751008974	21.9111684645367	34.26305438403867	0.8003954934021733	40.670089736868036	-0.5839545945727795	-1.001839062226842	7.554811778875373	20.00317750066256	-0.1658305317692328	20.335044868434018	-0.16065182620417673	8.06356289911142	5.493133679844592
5	0.5	-8	14	0	200	0.39269908169872414	-21.161242126445963	167.62711782648873	1.1770293924804798	21.161242126445963	32.37288217351127	0.7843303107817556	38.67559525791575	-0.577884311492218	-0.9918441626869859	7.499263380907365	18.90172210527407	-0.16065182620417673	19.337797628957876	-0.1556270593951643	7.690949018147273	5.200916067824644
5	0.5	-8	14	0	200	0.39269908169872414	-20.419309267995846	169.412906113195	1.1614666865409633	20.419309267995846	30.587093886805008	0.7687676048422392	36.77660266286549	-0.5720035689914037	-0.9821621992482837	7.419328584501169	17.857882867062735	-0.1556270593951643	18.388301331432746	-0.15075237189338164	7.335452752291302	4.923414801997196
5	0.5	-8	14	0	200	0.39269908169872414	-19.687465103341854	171.09982649579092	1.1463914493516252	19.687465103341854	28.90017350420908	0.753692367652901	34.9687905248193	-0.5663067355270851	-0.9727837955232642	7.31844164653993	16.86920382595934	-0.15075237189338164	17.48439526240965	-0.14602393319307794	6.996323219681173	4.659940288591926
5	0.5	-8	14	0	200	0.39269908169872414	-18.967495247077046	172.6931513788552	1.1317890560323174	18.967495247077046	27.30684862114481	0.7390899743335932	33.24800531710148	-0.5607883204891625	-0.963699817241879	7.199698562648085	15.933248830642672	-0.14602393319307794	16.62400265855074	-0.1414379489132429	6.672837810822856	4.40983062821097
5	0.5	-8	14	0	200	0.39269908169872414	-18.260906839525873	174.1979129766604	1.117645261140993	18.260906839525873	25.802087023339595	0.7249461794422689	31.610258040101986	-0.5554429731732847	-0.9549013696664325	7.065884075511746	15.04761597805219	-0.1414379489132429	15.805129020050993	-0.13699066709452623	6.364301676773207	4.172451003260788
5	0.5	-8	14	0	200	0.39269908169872414	-17.56895712473307	175.61890791880577	1.1039461944315405	17.56895712473307	24.381092081194225	0.7112471127328164	30.05172050852298	-0.5502654814876624	-0.9463797946426022	6.919497147928017	14.20994942145376	-0.13699066709452623	15.02586025426149	-0.13267838368645535	6.070047154245472	3.9471930152621875
5	0.5	-8	14	0	200	0.39269908169872414	-16.892679635622226	176.96070280682997	1.090678356062895	16.892679635622226	23.03929719317003	0.6979792743641708	28.56872136492948	-0.5452507704267463	-0.9381266673348728	6.762774891108442	13.417948880242031	-0.13267838368645535	14.28436068246474	-0.12849744729546586	5.789433139185307	3.733473982457853
5	0.5	-8	14	0	200	0.39269908169872414	-16.23290813955329	178.22764052196928	1.0778286113333484	16.23290813955329	21.772359478030722	0.6851295296346243	27.15774187792074	-0.540393900341635	-0.9301337926904375	6.597714960689338	12.669377151393064	-0.12849744729546586	13.57887093896037	-0.12444426325939073	5.5218444190619165	3.530736206911664
5	0.5	-8	14	0	200	0.39269908169872414	-15.590298494536375	179.42384711110873	1.0653841850074093	15.590298494536375	20.576152888891272	0.6726851033086851	25.81541157633889	-0.5356900650344779	-0.9223932016716555	6.426096450169161	11.962065891394586	-0.12444426325939073	12.907705788169444	-0.12051529710944653	5.266690972932054	3.3384462191809092
5	0.5	-8	14	0	200	0.39269908169872414	-14.965348562055498	180.5532391019744	1.0533326552964646	14.965348562055498	19.446760898025587	0.6606335735977404	24.53850376467142	-0.5311345897017331	-0.9148971472934556	6.2494993248087765	11.293919908656942	-0.12051529710944653	12.26925188233571	-0.11670707747661879	5.023407247258187	3.1560940076322863
5	0.5	-8	14	0	200	0.39269908169872414	-14.35841631715357	181.61953111996024	1.0416619475488027	14.35841631715357	18.380468880039757	0.6489628658500786	23.32393095914177	-0.5267229287488626	-0.9076381004986642	6.069322449019276	10.662920179858284	-0.11670707747661879	11.661965479570885	-0.11301619849476285	4.791451414481731	2.9831922385655254
5	0.5	-8	14	0	200	0.39269908169872414	-13.769736290406367	182.62624369789694	1.0303603276993265	13.769736290406367	17.37375630210306	0.6376612460006024	22.168740278874665	-0.522450663496983	-0.9006087459010677	5.886800267472014	10.067125779366938	-0.11301619849476285	11.084370139437333	-0.10943932174922111	4.570304620472879	2.819275472485342
5	0.5	-8	14	0	200	0.39269908169872414	-13.199434469899181	183.57671118677106	1.0194163955244044	13.199434469899181	16.423288813228936	0.6267173138256803	21.070108821928127	-0.51831349980003	-0.8938019774230985	5.703018205071871	9.504674888741265	-0.10943932174922111	10.535054410964063	-0.10597317781563298	4.359470226179751	2.663899381129624
5	0.5	-8	14	0	200	0.39269908169872414	-12.64754178450414	184.4740896900946	1.0088190777428412	12.64754178450414	15.525910309905413	0.616119996044117	20.025339051861405	-0.5143072655892148	-0.8872108938523505	5.5189268539504	8.973785033235336	-0.10597317781563298	10.012669525930702	-0.10261456743020325	4.1584730480851935	2.5166399692019414
5	0.5	-8	14	0	200	0.39269908169872414	-12.114006282792793	185.32136495750692	0.9985576209998208	12.114006282792793	14.678635042493084	0.6058585393010967	19.03185421681895	-0.5104279083598978	-0.8808287943386471	5.335355017113463	8.472752674123301	-0.10261456743020325	9.515927108409475	-0.09936036232939216	3.9668586014382954	2.377092804168021
5	0.5	-8	14	0	200	0.39269908169872414	-11.598704114930689	186.1213601844441	0.9886215847668816	11.598704114930689	13.878639815555914	0.5959225030681574	18.08719381981749	-0.506671492614478	-0.8746491738511277	5.153021678621049	7.9999522693716	-0.09936036232939216	9.043596909908745	-0.09620750579366977	3.784192349652273	2.2448722569535566
5	0.5	-8	14	0	200	0.39269908169872414	-11.101449417986494	186.87674367450464	0.9790008341875146	11.101449417986494	13.123256325495362	0.5863017524887905	17.189009155991705	-0.5030341972735153	-0.8686657186127236	4.972546969441946	7.553834900605435	-0.09620750579366977	8.594504577995853	-0.0931530129274254	3.610058962751354	2.119610755912548
5	0.5	-8	14	0	200	0.39269908169872414	-10.62200319832355	187.59003632963493	0.9696855328947721	10.62200319832355	12.409963670365073	0.576986451196048	16.335058929951146	-0.49951231306599586	-0.8628723015275003	4.794462196629434	7.132926551302974	-0.0931530129274254	8.167529464975573	-0.09019397070393964	3.4440615872900415	2.0009580560270073
5	0.5	-8	14	0	200	0.39269908169872414	-10.160081298184709	188.2636189405926	0.9606661358243781	10.160081298184709	11.736381059407393	0.567967054125654	15.523204964096148	-0.496102239908503	-0.8572629776145994	4.619219001388423	6.7358261095767835	-0.09019397070393964	7.761602482048074	-0.08732753780224733	3.2858211297673368	1.8885805249313794
5	0.5	-8	14	0	200	0.39269908169872414	-9.715361527274675	188.89973925645674	0.9519333820441533	9.715361527274675	11.10026074354326	0.5592343003454292	14.751408006705546	-0.4928004842819418	-0.8518319794609357	4.44719770910033	6.361203158641265	-0.08732753780224733	7.375704003352773	-0.08455094425969989	3.13497555519519	1.7821604470399919
5	0.5	-8	14	0	200	0.39269908169872414	-9.28749003411812	189.50051881735635	0.9434782876181833	9.28749003411812	10.499481182643649	0.5507792059194592	14.017723646816963	-0.48960365661356275	-0.8465737127033447	4.278714931565556	6.007795608996038	-0.08455094425969989	7.008861823408481	-0.08186149096312079	2.9911792021744597	1.6813953467645275
5	0.5	-8	14	0	200	0.39269908169872414	-8.876086986246461	190.06795953919277	0.9352921385218712	8.876086986246461	9.93204046080723	0.5425930568231471	13.320298341348279	-0.4865084686710195	-0.841482751549576	4.114030478716593	5.6744072183642045	-0.08186149096312079	6.660149170674139	-0.0792565489976651	2.854102115539367	1.5859973315767255
5	0.5	-8	14	0	200	0.39269908169872414	-8.480751622853207	190.60395004303314	0.9273664836221047	8.480751622853207	9.396049956966863	0.5346674019233806	12.657365558533272	-0.4835117309745014	-0.8365538343463275	3.9533536339325432	5.359905038403552	-0.0792565489976651	6.328682779266636	-0.07673355887239985	2.7234293974014108	1.495692455443013
5	0.5	-8	14	0	200	0.39269908169872414	-8.101066738461853	191.11027172513909	0.9196931277348648	8.101066738461853	8.889728274860914	0.5269940460361406	12.027242040545895	-0.4806103502321487	-0.8317818592014402	3.796848843913543	5.0632168210593615	-0.07673355887239985	6.013621020272947	-0.07429002963856046	2.598860577199466	1.4102201029824988
5	0.5	-8	14	0	200	0.39269908169872414	-7.736602651371172	191.5886045663447	0.9122641247710087	7.736602651371172	8.411395433655287	0.5195650430722846	11.42832418714662	-0.4778013268033513	-0.8271618796663814	3.6446408709068168	4.783328412056217	-0.07429002963856046	5.71416209357331	-0.07192353791586648	2.480109001184702	1.3293323945308382
5	0.5	-8	14	0	200	0.39269908169872414	-7.386920706175683	192.04053268177967	0.905071770979422	7.386920706175683	7.959467318220334	0.5123726892806979	10.859084561285295	-0.4750817521938737	-0.8226891004842725	3.4968194519548823	4.5192811543496685	-0.07192353791586648	5.429542280642647	-0.06963172684005237	2.3669012416013016	1.2527936121604635
5	0.5	-8	14	0	200	0.39269908169872414	-7.051576355496239	192.46754961380958	0.8981085982954168	7.051576355496239	7.532450386190419	0.5054095165966926	10.318068516821054	-0.4724488065862372	-0.8183588734079038	3.353443506794442	4.270169320299179	-0.06963172684005237	5.159034258410527	-0.06741230494409045	2.2589765256895658	1.1803796465841188
5	0.5	-8	14	0	200	0.39269908169872414	-6.730121862186777	192.87106337259073	0.8913673678010078	6.730121862186777	7.128936627409274	0.49866828610228364	9.803890947858505	-0.46989975640824955	-0.8141666930914823	3.2145449330946247	4.03513758781149	-0.06741230494409045	4.901945473929253	-0.06526304498363533	2.156086184512167	1.1118774647740015
5	0.5	-8	14	0	200	0.39269908169872414	-6.422108659696385	193.25240122985824	0.8848410633026442	6.422108659696385	6.747598770141764	0.4921419816039201	9.315233158636769	-0.4674319519421968	-0.8101081930591716	3.080132024903916	3.813378572674996	-0.06526304498363533	4.657616579318384	-0.06318178271738262	2.057993121511856	1.0470845980337338
5	0.5	-8	14	0	200	0.39269908169872414	-6.127089404947647	193.6128142725286	0.8785228850309059	6.127089404947647	6.387185727471405	0.4858238033321818	8.850839852434124	-0.46504282497668414	-0.8061791417529459	2.950192547487386	3.604130426703697	-0.06318178271738262	4.425419926217062	-0.061166415650010464	1.964471300605771	0.9858086502056036
5	0.5	-8	14	0	200	0.39269908169872414	-5.844619755028797	193.95348172343682	0.8724062434659049	5.844619755028797	6.046518276563177	0.47970716176718076	8.40951623755406	-0.4627298865029188	-0.8023754386617103	2.8246964991884984	3.40667450908232	-0.061166415650010464	4.20475811877703	-0.059214901747180804	1.8753052535697898	0.927866825614897
5	0.5	-8	14	0	200	0.39269908169872414	-5.574259896174299	194.2755150370775	0.8664847532911868	5.574259896174299	5.724484962922503	0.47378567159246265	7.9901252481311555	-0.4604907244566848	-0.7986931105332261	2.7035985885449754	3.2203331364066927	-0.059214901747180804	3.9950626240655778	-0.057325258127778334	1.7902896063774192	0.8730854763329658
5	0.5	-8	14	0	200	0.39269908169872414	-5.315575850911347	194.57996177860787	0.860752227478409	5.315575850911347	5.420038221392133	0.4680531457796848	7.591584877227119	-0.4583230015072185	-0.7951283076699146	2.5868404526295223	3.0444674153035742	-0.057325258127778334	3.7957924386135593	-0.05549555974174236	1.7092286241384587	0.8212996682705809
5	0.5	-8	14	0	200	0.39269908169872414	-5.0681405868643905	194.8678092946235	0.8552026715042347	5.0681405868643905	5.132190705376502	0.46250358980551054	7.212865619472963	-0.45622445289368807	-0.7916773003092707	2.474352640469558	2.8784751601563627	-0.05549555974174236	3.6064328097364813	-0.053723938037467	1.6319357742118965	0.7723527656124245
5	0.5	-8	14	0	200	0.39269908169872414	-4.831534948521802	195.13998818435584	0.849830277700488	4.831534948521802	4.860011815644157	0.4571311960017639	6.852988020344731	-0.4541928843099444	-0.7883364750892677	2.366056383425889	2.7217888973234814	-0.053723938037467	3.4264940101723655	-0.05200857962508021	1.558233307058097	0.7260960330568136
5	0.5	-8	14	0	200	0.39269908169872414	-4.605348431264674	195.3973755799846	0.84462941973798	4.605348431264674	4.602624420015388	0.45193033803925586	6.511020329032461	-0.4522261698378305	-0.7851023315988737	2.2618651725712824	2.573873956287717	-0.05200857962508021	3.2555101645162305	-0.050347724938637484	1.4879518543478436	0.6823882553296436
5	0.5	-8	14	0	200	0.39269908169872414	-4.389179815124322	195.64079824472364	0.8395946472441163	4.389179815124322	4.359201755276359	0.4468955655453921	6.18607625176891	-0.45032224992933745	-0.781971479013503	2.1616861614035154	2.4342266473903016	-0.050347724938637484	3.093038125884455	-0.048739666902700485	1.4209300438497554	0.6410953734065477
5	0.5	-8	14	0	200	0.39269908169872414	-4.182637674059731	195.87103549723983	0.8347206805538462	4.182637674059731	4.128964502760169	0.44202159885512204	5.877312802422322	-0.4484791294375454	-0.7789406328150248	2.065421410645908	2.3023725251618794	-0.048739666902700485	2.938656401211161	-0.04718274960543756	1.357014130580554	0.6020901368935533
5	0.5	-8	14	0	200	0.39269908169872414	-3.9853407750170136	196.0888219708141	0.8300024055933024	3.9853407750170136	3.9111780291858906	0.43730332389457827	5.583928247121343	-0.44669487569628086	-0.7760066115957457	1.9729689904271759	2.1778647357428107	-0.04718274960543756	2.7919641235606716	-0.045675366981966725	1.296057643709291	0.5652517719978234
5	0.5	-8	14	0	200	0.39269908169872414	-3.796918379638662	196.29485021546125	0.8254348688951058	3.796918379638662	3.7051497845387473	0.4327357871963816	5.305160139666418	-0.44496761664823026	-0.7731663339455995	1.8842239537835148	2.0602824464714367	-0.045675366981966725	2.652580069833209	-0.04421596151042717	1.237921048694487	0.5304656645276523
5	0.5	-8	14	0	200	0.39269908169872414	-3.617010460220291	196.4897731510007	0.821013272744063	3.617010460220291	3.5102268489993094	0.42831419104533885	5.040283444487881	-0.44329553902113905	-0.7704168154216482	1.7990791941837148	1.9492293553944922	-0.04421596151042717	2.5201417222439404	-0.04280302292276161	1.1824714241300731	0.4976230573658872
5	0.5	-8	14	0	200	0.39269908169872414	-3.4452678403567214	196.67420637882134	0.8167329704517868	3.4452678403567214	3.3257936211786614	0.4240338887530627	4.788608743932724	-0.44167688655167825	-0.7677551655988328	1.717426198635694	1.8443322782065066	-0.04280302292276161	2.394304371966362	-0.04143508693283238	1.1295821527847798	0.46662076185946166
5	0.5	-8	14	0	200	0.39269908169872414	-3.2813522696683686	196.8487303598156	0.8125894617585036	3.2813522696683686	3.1512696401844096	0.4198903800597794	4.549480526698156	-0.4401099582563789	-0.7651785852008487	1.6391557068835296	1.745239809942574	-0.04143508693283238	2.274740263349078	-0.04011073398251508	1.0791326263098133	0.43736088258957206
5	0.5	-8	14	0	200	0.39269908169872414	-3.1249364410441647	197.01389246567774	0.8085783883602521	3.1249364410441647	2.986107534322258	0.41587930666152795	4.32227555427716	-0.438593106749111	-0.7626843633098653	1.5641582862420382	1.6516210586214388	-0.04011073398251508	2.16113777713858	-0.03882858800863165	1.0310079631152465	0.4097505549771401
5	0.5	-8	14	0	200	0.39269908169872414	-2.9757039579707425	197.1702089104732	0.804695529559389	2.9757039579707425	2.8297910895267933	0.4119964478606648	4.106401302338579	-0.4371247366043157	-0.7602698746537974	1.4923248307342238	1.5631644479547098	-0.03882858800863165	2.0532006511692895	-0.03758731523004144	0.9850987388967614	0.3837016952160983
5	0.5	-8	14	0	200	0.39269908169872414	-2.8333492587316664	197.31816656909274	0.8009367980363848	2.8333492587316664	2.681833430907261	0.4082377163376607	3.9012944740287288	-0.435703302765424	-0.757932576969685	1.4235469923907609	1.4795765861952577	-0.03758731523004144	1.9506472370143644	-0.03638562295845649	0.9413007293391068	0.3591307620038029
5	0.5	-8	14	0	200	0.39269908169872414	-2.6975775035483585	197.45822468891149	0.7972982357405392	2.6975775035483585	2.5417753110885144	0.404599154041815	3.7064195822531083	-0.43432730899747163	-0.7556700084417917	1.3577175518330777	1.400581198187441	-0.03638562295845649	1.8532097911265542	-0.03522225843026927	0.8995146644843389	0.3359585296000306
5	0.5	-8	14	0	200	0.39269908169872414	-2.5681044300894573	197.59081650068123	0.7937760098975122	2.5681044300894573	2.4091834993187717	0.40107692819878804	3.5212675980724524	-0.4329953063833698	-0.7534797852128665	1.2947307345890091	1.3259181176972925	-0.03522225843026927	1.7606337990362262	-0.03409600766424514	0.8596459943260365	0.3141098716981142
